id,status,role,approved_goals,unapproved_goals,goal_comments,results,supervisor_results,evaluation,review,employee_response,rebuttal_read,secondary_submit,submit,action_required,download_pdf,closeout,send_to_nolij,set_status_to_results_due,reactivate_goals,appointment_type
19,appraisalDue,employee,v,,,v,,,,,,,,,y,,,,,Default
20,appraisalDue,supervisor,v,,,v,e,e,,,,,submit-appraisal,action-required-appraisal-due,y,,,,,Default
53,appraisalDue,upper-supervisor,v,,,v,,,,,,,,,y,,,,,Default
54,appraisalDue,admin,v,,,v,,,,,,,,,y,y,,,,Default
55,appraisalDue,reviewer,v,,,v,,,,,,,,,y,y,,,,Default
50,closed,employee,v,,,v,v,v,,v,,,,,y,,,,,Default
51,closed,supervisor,v,,,v,v,v,v,v,,,,,y,,,,,Default
52,closed,reviewer,v,,,v,v,v,v,v,,,,,y,,,,,Default
59,closed,upper-supervisor,v,,,v,v,v,v,v,,,,,y,,,,,Default
60,closed,admin,v,,,v,v,v,v,v,,,,,y,,,,,Default
47,completed,employee,v,,,v,v,v,,v,,,,,y,,,,,Default
48,completed,supervisor,v,,,v,v,v,v,v,,,,,y,,,,,Default
49,completed,reviewer,v,,,v,v,v,v,v,,,,,y,,y,,,Default
61,completed,upper-supervisor,v,,,v,v,v,v,v,,,,,y,,,,,Default
62,completed,admin,v,,,v,v,v,v,v,,,,,y,,y,,,Default
3,goalsApprovalDue,supervisor,v,e,e,,e,,,,,require-goals-modification,approve-goals,action-required-goals-approval-due,y,,,,,Default
8,goalsApprovalDue,employee,v,v,,e,,,,,,,,,y,,,,,Default
63,goalsApprovalDue,upper-supervisor,v,,,,,,,,,,,,y,,,,,Default
64,goalsApprovalDue,admin,v,,,,,,,,,,,,y,y,,,,Default
65,goalsApprovalDue,reviewer,v,,,,,,,,,,,,y,y,,,,Default
11,goalsApproved,employee,v,,,e,,,,,,,,,y,,,,y,Default
12,goalsApproved,supervisor,v,,,,e,,,,,,,,y,,,,,Default
69,goalsApproved,upper-supervisor,v,,,,,,,,,,,,y,,,,,Default
70,goalsApproved,admin,v,,,,,,,,,,,,y,y,,y,,Default
71,goalsApproved,reviewer,v,,,,,,,,,,,,y,y,,y,,Default
0,goalsDue,reviewer,,,,,,,,,,,,,y,y,,,,Default
1,goalsDue,employee,,e,,,,,,,,,submit-goals,action-required-goals-due,y,,,,,Default
2,goalsDue,supervisor,,,,,,,,,,,,action-team-goals-due,y,,,,,Default
72,goalsDue,upper-supervisor,,,,,,,,,,,,,y,,,,,Default
73,goalsDue,admin,,,,,,,,,,,,,y,y,,,,Default
44119,goalsReactivated,employee,v,e,,e,,,,,,,submit-goals,action-required-goals-due,y,,,,,Default
44120,goalsReactivated,supervisor,v,,,,e,,,,,,,action-team-goals-due,y,,,,,Default
44121,goalsReactivated,upper-supervisor,v,,,,,,,,,,,,y,,,,,Default
44122,goalsReactivated,admin,v,,,,,,,,,,,,y,y,,y,,Default
44123,goalsReactivated,reviewer,v,,,,,,,,,,,,y,y,,y,,Default
44116,goalsReactivationRequested,upper-supervisor,v,,,,,,,,,,,,y,,,,,Default
44117,goalsReactivationRequested,admin,v,,,,,,,,,,,,y,y,,y,,Default
44118,goalsReactivationRequested,reviewer,v,,,,,,,,,,,,y,y,,y,,Default
44114,goalsReactivationRequested,employee,v,,,e,,,,,,,,,y,,,,,Default
44115,goalsReactivationRequested,supervisor,v,,,,e,,,,,deny-goals-reactivation,approve-goals-reactivation,action-team-goals-reactivation,y,,,,,Default
6,goalsRequiredModification,employee,v,e,v,e,,,,,,,submit-goals,action-required-goals-required-modification,y,,,,,Default
7,goalsRequiredModification,supervisor,v,,v,,e,,,,,,,action-team-goals-required-modification,y,,,,,Default
81,goalsRequiredModification,upper-supervisor,v,,v,,,,,,,,,,y,,,,,Default
82,goalsRequiredModification,admin,v,,v,,,,,,,,,,y,y,,,,Default
83,goalsRequiredModification,reviewer,v,,v,,,,,,,,,,y,y,,,,Default
41,rebuttalReadDue,employee,v,,,v,v,v,,v,,,,,y,,,,,Default
42,rebuttalReadDue,supervisor,v,,,v,v,v,,v,e,,read-appraisal-rebuttal,action-required-rebuttal-read-due,y,,,,,Default
43,rebuttalReadDue,reviewer,v,,,v,v,v,,v,,,,,y,,y,,,Default
84,rebuttalReadDue,upper-supervisor,v,,,v,v,v,v,v,,,,,y,,,,,Default
85,rebuttalReadDue,admin,v,,,v,v,v,v,v,,,,,y,,y,,,Default
29,releaseDue,employee,v,,,v,,,,,,,,,y,,,,,Default
30,releaseDue,supervisor,v,,,v,e,e,v,,,,release-appraisal,action-required-release-due,y,,,,,Default
31,releaseDue,reviewer,v,,,v,v,v,v,,,,,,y,y,,,,Default
88,releaseDue,upper-supervisor,v,,,v,v,,,,,,,,y,,,,,Default
89,releaseDue,admin,v,,,v,v,,v,,,,,,y,y,,,,Default
15,resultsDue,employee,v,,,e,,,,,,,submit-results,action-required-results-due,y,,,,,Default
16,resultsDue,supervisor,v,,,,e,,,,,,,action-team-results-due,y,,,,,Default
92,resultsDue,upper-supervisor,v,,,,,,,,,,,,y,,,,,Default
93,resultsDue,admin,v,,,,,,,,,,,,y,y,,,,Default
94,resultsDue,reviewer,v,,,,,,,,,,,,y,y,,,,Default
23,reviewDue,employee,v,,,v,,,,,,,,,y,,,,,Default
24,reviewDue,supervisor,v,,,v,v,v,,,,,,,y,,,,,Default
25,reviewDue,reviewer,v,,,v,v,v,e,,,,submit-review,,y,y,,,,Default
98,reviewDue,upper-supervisor,v,,,v,v,v,,,,,,,y,,,,,Default
99,reviewDue,admin,v,,,v,v,v,,,,,,,y,y,,,,Default
35,signatureDue,employee,v,,,v,v,v,,e,,,sign-appraisal,action-required-signature-due,y,,,,,Default
36,signatureDue,supervisor,v,,,v,v,v,v,,,,,action-team-signature-due,y,,,,,Default
37,signatureDue,reviewer,v,,,v,v,v,v,,,,,,y,y,,,,Default
102,signatureDue,upper-supervisor,v,,,v,v,v,v,,,,,,y,,,,,Default
103,signatureDue,admin,v,,,v,v,v,v,,,,,,,y,,,,Default
44154,appraisalDue,reviewer,,,,,,,,,,,,,,y,,,,Professional Faculty
44155,appraisalDue,superAdmin,,,,,,,,,,,,,,y,,,,Professional Faculty
44156,closed,reviewer,,,,,,,,,,,,,,,,,,Professional Faculty
44157,closed,superAdmin,,,,,,,,,,,,,,,,,,Professional Faculty
44158,completed,reviewer,,,,,,,,,,,,,,,,,,Professional Faculty
44159,completed,superAdmin,,,,,,,,,,,,,,,,,,Professional Faculty
44160,goalsApprovalDue,reviewer,,,,,,,,,,,,,,y,,,,Professional Faculty
44161,goalsApprovalDue,superAdmin,,,,,,,,,,,,,,y,,,,Professional Faculty
44162,goalsApproved,reviewer,,,,,,,,,,,,,,y,,y,,Professional Faculty
44163,goalsApproved,superAdmin,,,,,,,,,,,,,,y,,y,,Professional Faculty
44164,goalsDue,reviewer,,,,,,,,,,,,,,y,,,,Professional Faculty
44165,goalsDue,superAdmin,,,,,,,,,,,,,,y,,,,Professional Faculty
44166,goalsReactivated,reviewer,,,,,,,,,,,,,,y,,y,,Professional Faculty
44167,goalsReactivated,superAdmin,,,,,,,,,,,,,,y,,y,,Professional Faculty
44168,goalsReactivationRequested,reviewer,,,,,,,,,,,,,,y,,y,,Professional Faculty
44169,goalsReactivationRequested,superAdmin,,,,,,,,,,,,,,y,,y,,Professional Faculty
44170,goalsRequiredModification,reviewer,,,,,,,,,,,,,,y,,,,Professional Faculty
44171,goalsRequiredModification,superAdmin,,,,,,,,,,,,,,y,,,,Professional Faculty
44172,rebuttalReadDue,reviewer,,,,,,,,,,,,,,y,,,,Professional Faculty
44173,rebuttalReadDue,superAdmin,,,,,,,,,,,,,,y,,,,Professional Faculty
44174,resultsDue,reviewer,,,,,,,,,,,,,,y,,,,Professional Faculty
44175,resultsDue,superAdmin,,,,,,,,,,,,,,y,,,,Professional Faculty
44176,signatureDue,reviewer,,,,,,,,,,,,,,y,,,,Professional Faculty
44177,signatureDue,superAdmin,,,,,,,,,,,,,,y,,,,Professional Faculty
44178,appraisalDue,masterAdmin,v,,,v,,,,,,,,,y,y,,,,Professional Faculty
44179,closed,masterAdmin,v,,,v,v,v,v,v,,,,,y,,,,,Professional Faculty
44180,completed,masterAdmin,v,,,v,v,v,v,v,,,,,y,,,,,Professional Faculty
44181,goalsApprovalDue,masterAdmin,v,,,,,,,,,,,,y,y,,,,Professional Faculty
44182,goalsApproved,masterAdmin,v,,,,,,,,,,,,y,y,,y,,Professional Faculty
44183,goalsDue,masterAdmin,,,,,,,,,,,,,y,y,,,,Professional Faculty
44184,goalsReactivated,masterAdmin,v,,,,,,,,,,,,y,y,,,,Professional Faculty
44185,goalsReactivationRequested,masterAdmin,v,,,,,,,,,,,,y,y,,,,Professional Faculty
44186,goalsRequiredModification,masterAdmin,v,,v,,,,,,,,,,y,y,,,,Professional Faculty
44187,rebuttalReadDue,masterAdmin,v,,,v,v,v,v,v,,,,,y,,,,,Professional Faculty
44188,resultsDue,masterAdmin,v,,,,,,,,,,,,y,y,,,,Professional Faculty
44189,signatureDue,masterAdmin,v,,,v,v,v,v,,,,,,y,y,,,,Professional Faculty
44190,signatureDue,supervisor,v,,,v,v,v,,,,,,action-team-signature-due,y,,,,,Professional Faculty
44191,signatureDue,upper-supervisor,v,,,v,v,v,,,,,,,y,,,,,Professional Faculty
44192,completed,supervisor,v,,,v,v,v,,v,,,,,y,,,,,Professional Faculty
44193,completed,upper-supervisor,v,,,v,v,v,,v,,,,,y,,,,,Professional Faculty
44194,closed,supervisor,v,,,v,v,v,,v,,,,,y,,,,,Professional Faculty
44195,closed,upper-supervisor,v,,,v,v,v,,v,,,,,y,,,,,Professional Faculty
44196,rebuttalReadDue,supervisor,v,,,v,v,v,,v,e,,read-appraisal-rebuttal,action-required-rebuttal-read-due,y,,,,,Professional Faculty
44197,rebuttalReadDue,upper-supervisor,v,,,v,v,v,,v,,,,,y,,,,,Professional Faculty
44198,employeeReviewDue,employee,v,,,v,v,v,e,,,,submit-review,action-required-employee-review-due,y,,,,,Professional Faculty
44199,employeeReviewDue,supervisor,v,,,v,v,v,,,,,,action-team-employee-review-due,y,,,,,Professional Faculty
44200,employeeReviewDue,reviewer,,,,,,,,,,,,,,y,,,,Professional Faculty
44201,employeeReviewDue,upper-supervisor,v,,,v,v,v,,,,,,,y,,,,,Professional Faculty
44202,employeeReviewDue,superAdmin,,,,,,,,,,,,,,y,,,,Professional Faculty
44203,employeeReviewDue,masterAdmin,v,,,v,v,v,,,,,,,y,y,,,,Professional Faculty
44204,releaseDue,employee,v,,,v,,,v,,,,,,y,,,,,Professional Faculty
44205,releaseDue,reviewer,,,,,,,,,,,,,,y,,,,Professional Faculty
44206,releaseDue,superAdmin,,,,,,,,,,,,,,y,,,,Professional Faculty
44207,releaseDue,masterAdmin,v,,,v,,,v,,,,,,y,y,,,,Professional Faculty
